,objectId,jd,fid,pid,diffmaglim,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,decl,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,obsdate,mjd,magcorrZTF,magOO,phaseangle,heliodist,geodist,velocity,magcorrOO
4853296,ZTF19abahjfv,2458654.9223843,1,900422383915,20.3656,2,900422383915015011,t,11,900,39,548,1962.15,488.968,349.09474839999996,12.5385219,19.9509,0.131351,0.8566969999999999,19.8851,0.1896,13.8882,22.414,0.308,1.331,-0.451,1.1305,-0.065827,3.92,0.983,488.968,0.480537,0.835882,1.127,1.018,0.2875,0.259694,1.10707,3,0,0.594286,1.0,19.6,25911,1.0,19.771,0.2193,349.0910125,12.537115,21.535,20.3541,19.8758,19.5313,0.0025,17.3479,1,66,2458654.9223843,2458654.9223843,12.3717927932739,1,123043490897756122,123033490996548958,22.1417,21.7663,21.9017,-999.0,0.031791700000000006,29.0821,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,548120139,2458275.9683330003,2458343.8799650003,15,t17_f5_c3,5.1803300000000005,12.6517,-7.471369999999999,28.5829,9.389e-06,0.030919,535.0,-0.050591000000000004,1.51997e-05,-1.105e-05,28.549,0.611,0.299027,49.7267,-999.0,19.474,-999.0,300.0,0.9978819999999999,d6_m7,2019-06-20T10:08:14.004,58654.421956059065,0.3508999999999993,19.858303430439186,10.879854728483231,5.367441969538642,5.192113480765737,0.0665012214152176,0.09259656956081486
4853403,ZTF19abahkyb,2458654.9383332995,2,900438333915,20.7606,2,900438333915015004,t,4,900,39,548,1942.36,477.50699999999995,349.09551899999997,12.539269699999998,19.4503,0.073952,4.038930000000001,19.6536,0.1201,10.6318,22.791,0.166,0.456,0.124,6.21962,0.203298,2.61,0.982,477.50699999999995,1.10699,1.1146,0.8009999999999999,0.759,0.306897,0.29080500000000004,1.05534,0,0,0.828571,0.0,19.6,25911,1.0,19.7055,0.1618,349.0939644,12.5418477,21.535,20.3541,19.8758,19.5313,0.0025,20.4545,1,67,2458654.9383332995,2458654.9383332995,25.5841274261475,1,123043490897756122,123053491027892268,-999.0,21.9092,21.574,21.0476,0.00770833,29.2831,123033490996548958,22.1417,21.7663,21.9017,-999.0,0.031791700000000006,29.9302,3,548120239,2458256.9873490003,2458436.622928,40,t17_f5_c3,14.276,27.9841,-13.7081,28.6743,5.3415e-06,0.043172,589.0,0.117868,7.6294e-06,-5.9e-06,28.750999999999998,0.6659999999999999,0.31838299999999997,47.0556,-999.0,19.474,-999.0,300.0,1.0,d6_m7,2019-06-20T10:31:11.997,58654.43790505874,-0.14970000000000283,19.32796023423047,10.87964784905282,5.367437971921198,5.191869561734291,0.06632189647297636,0.12233976576952799
4865245,ZTF19abajnho,2458655.9222801,1,901422283915,20.5593,2,901422283915015000,t,0,901,39,548,1794.61,165.63400000000001,349.14394910000016,12.587777,19.7462,0.12192,1.7743400000000003,19.7063,0.136,6.21106,22.971,0.36,0.6629999999999999,-0.322,-3.77003,-0.039932,3.62,0.983,165.63400000000001,0.852952,0.896594,1.001,0.853,0.276519,0.23563499999999998,1.17351,2,0,0.6714289999999999,1.0,19.6,25911,1.0,19.7554,0.1828,349.1457181,12.5880476,21.5336,20.9365,21.0109,20.5208,0.00916667,12.4929,1,68,2458655.9222801,2458655.9222801,16.6693077087402,1,123103491409913288,123103491460911118,-999.0,21.9691,21.7016,21.6044,0.0450417,15.847000000000001,123103491499525388,22.1524,21.3189,20.3944,19.9745,0.992917,21.5548,5,548120139,2458275.9683330003,2458343.8799650003,15,t17_f5_c3,6.8480300000000005,17.0071,-10.158999999999999,28.6782,7.0905999999999995e-06,0.031363999999999996,579.0,-0.0624,1.0373099999999999e-05,-7.93e-06,28.634,0.659,0.31522,35.5447,-999.0,20.0933,-999.0,300.0,0.9999899999999999,d6_m7,2019-06-21T10:08:05.001,58655.42185185944,0.14620000000000033,19.85139205057868,10.867152335110598,5.3671912146639995,5.176977169560445,0.06400962553785985,-0.10519205057867964
4865421,ZTF19abajomo,2458655.935,2,901434993915,20.7677,2,901434993915015001,t,1,901,39,548,1785.38,159.003,349.1445173,12.588413699999998,19.1889,0.0535327,2.42271,19.2207,0.0723,9.3891,23.128,0.285,0.733,-0.627,-1.25857,0.031777,3.12,0.9840000000000001,159.003,1.54702,1.0359,0.976,0.9129999999999999,0.312821,0.292628,1.069,0,0,0.8685709999999999,0.0,19.6,25911,1.0,19.2343,0.0939,349.1420389,12.5873517,21.5336,20.9365,21.0109,20.5208,0.00916667,15.4638,1,69,2458655.935,2458655.935,31.587347030639602,1,123103491409913288,123103491460911118,-999.0,21.9691,21.7016,21.6044,0.0450417,17.1462,123103491499525388,22.1524,21.3189,20.3944,19.9745,0.992917,19.8567,6,548120239,2458256.9873490003,2458436.622928,40,t17_f5_c3,15.8014,34.4771,-18.6758,28.6989,5.3333e-06,0.045197,581.0,0.12551199999999998,7.6487e-06,-5.91e-06,28.78,0.6659999999999999,0.318027,34.1989,-999.0,20.0933,-999.0,300.0,0.999999,d6_m7,2019-06-21T10:26:24.000,58655.434571759324,-0.41110000000000113,19.321070063420724,10.866955090667952,5.3671880230358875,5.176782903186197,0.06386810580503295,-0.13217006342072324
4882045,ZTF19ableowy,2458695.9055787004,1,941405573615,20.9409,1,941405573615015002,t,2,941,36,548,2694.11,204.13,348.8938443,13.4903601,19.454,0.0975923,0.702059,19.4063,0.1,16.1085,22.885,0.358,0.8,-0.423,-0.0603191,-0.047666,2.03,0.976,204.13,1.53457,1.20153,0.754,0.726,0.371429,0.357635,1.03857,3,0,0.9614290000000001,0.0,19.3,25911,0.9973059999999999,19.4229,0.1288,348.8958425,13.494450199999998,-999.0,-999.0,21.0814,20.2328,0.96125,19.2591,1,103,2458695.9055787004,2458695.9055787004,18.633924484252894,0,124193488987021998,124183488874609649,20.7751,20.3099,20.0793,19.915,0.0,22.3745,124193488980006771,21.9929,-999.0,-999.0,-999.0,0.5,27.7562,5,548120136,2458275.9683330003,2458343.8799650003,15,t17_f5_c3,23.118000000000002,35.0697,-11.9517,26.178,6.869199999999999e-06,0.032777,577.0,-0.068155,1.02458e-05,-7.73e-06,26.133000000000003,0.659,0.319006,31.5036,-999.0,18.1194,-999.0,30.0,1.0,d6_m7,2019-07-31T09:44:02.000,58695.40515045963,0.15399999999999991,19.500971922113944,8.185644131288704,5.35695106545702,4.6323644761345495,0.06455765878400899,-0.04697192211394352
5028897,ZTF19abatadj,2458658.9130324,2,904413033615,19.89,1,904413033615015003,t,3,904,36,548,1330.85,2741.21,349.2753673,12.7288821,19.3195,0.13660999999999998,1.96531,19.154,0.2128,13.1323,21.889,0.162,1.7819999999999998,0.11199999999999999,0.614314,-0.165502,2.0,0.998,339.293,0.735963,1.16255,0.703,0.634,0.3515,0.317,1.10883,6,0,0.9228569999999999,0.0,19.6,25911,0.9901690000000001,19.1709,0.2773,349.2766898,12.7323438,22.1057,21.6708,21.683000000000003,21.2636,0.00504167,13.3422,1,74,2458658.9130324,2458658.9130324,13.253660202026401,0,123273492765849298,123283492771030312,-999.0,-999.0,22.1318,19.8413,0.5,16.7433,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,548120236,2458281.962824,2458423.640255,15,t17_f5_c3,10.4586,14.890999999999998,-4.4324699999999995,26.1285,7.2594e-06,0.044591000000000006,579.0,0.11606199999999998,1.0799100000000001e-05,-8.16e-06,26.206,0.659,0.317512,38.8165,-999.0,18.7783,-999.0,30.0,0.9997780000000001,d6_m7,2019-06-24T09:54:45.999,58658.41260415923,-0.28049999999999997,19.299871938695656,10.813929490610873,5.36643960338064,5.131849997517197,0.05664799909753062,0.01962806130434558
5112261,ZTF19abbxyda,2458661.928125,2,907428123615,20.4241,1,907428123615015011,t,11,907,36,548,962.242,2280.83,349.3839335,12.861155,19.2624,0.0937842,2.9950900000000003,19.1132,0.1144,5.643680000000001,23.364,0.318,0.46799999999999997,-0.233,-0.0293134,-0.149232,3.69,0.991,799.6669999999999,1.31094,0.702507,0.9079999999999999,0.887,0.24606999999999998,0.240379,1.02368,1,0,0.811429,0.0,19.6,25911,1.0,19.0751,0.1409,349.3852235,12.8621228,20.7932,-999.0,21.0585,-999.0,0.5,15.9162,1,79,2458661.928125,2458661.928125,20.433040618896502,0,123433493848549087,123433493904895957,21.4207,20.1898,18.8751,18.2908,0.99875,23.7208,123443493873472798,-999.0,-999.0,20.5267,-999.0,0.5,29.2999,3,548120236,2458281.962824,2458423.640255,15,t17_f5_c3,12.5231,23.8427,-11.3195,26.1614,5.8715e-06,0.041711,580.0,0.10950399999999999,8.7227e-06,-6.59e-06,26.235,0.659,0.319436,23.724,-999.0,19.4936,-999.0,30.0,0.9999889999999999,d6_m7,2019-06-27T10:16:30.000,58661.427696759354,-0.3376000000000019,19.277486184535157,10.736710424059876,5.365679476585336,5.086650795336387,0.049142737095418734,-0.015086184535157088
5149450,ZTF19abcfgsx,2458662.9794329,2,908479430115,20.3357,2,908479430115015004,t,4,908,1,1594,2798.73,1317.46,349.41599069999995,12.904872300000001,19.4431,0.11271500000000001,2.2347599999999996,19.3088,0.1631,3.16838,23.228,0.32,0.6629999999999999,-0.35600000000000004,-0.334756,-0.13431300000000002,2.01,0.982,273.774,1.02685,1.16216,0.784,0.675,0.39005,0.335821,1.1614799999999998,5,0,0.95,0.0,19.6,25911,0.940527,19.4126,0.2297,349.41688389999996,12.9050615,-999.0,21.7942,20.7618,20.0883,0.989405,26.7021,1,81,2458662.9794329,2458662.9794329,15.717116355896001,0,123473494154107417,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,1594120201,2458335.897373,2458379.7825,15,t17_f5_c3,10.4428,18.148,-7.70518,26.1181,6.2990999999999995e-06,0.040409,624.0,0.101637,8.7327e-06,-6.86e-06,26.19,0.706,0.321686,39.5071,-999.0,18.0156,-999.0,30.0,0.999994,d6_m7,2019-06-28T11:30:23.003,58662.47900465923,-0.15690000000000026,19.26946195661379,10.704052676539023,5.365413870341877,5.070976537053401,0.0463131855586215,0.17363804338621236
5234078,ZTF19abctner,2458665.9418056,2,911441803615,20.7358,1,911441803615015014,t,14,911,36,548,586.6990000000001,1717.95,349.4903629,13.0206723,19.1949,0.084823,2.4249099999999997,19.2097,0.1079,7.1620800000000004,22.568,0.18600000000000003,0.727,-0.205,0.249013,0.014834,1.78,0.982,586.6990000000001,1.52614,1.27379,0.6409999999999999,0.5820000000000001,0.360112,0.326966,1.1013700000000002,3,0,0.982857,0.0,19.5,25911,0.995389,19.1521,0.1304,349.4924261000001,13.0205561,-999.0,-999.0,21.8845,20.5115,0.0251667,7.0334699999999994,1,82,2458665.9418056,2458665.9418056,24.359546661377,0,123623494921875036,123623494840945107,-999.0,-999.0,21.9135,21.107,0.0155357,22.0207,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,548120236,2458281.962824,2458423.640255,15,t17_f5_c3,27.3986,38.7089,-11.3102,26.1829,4.9201e-06,0.03791,579.0,0.09929,7.351900000000001e-06,-5.54e-06,26.248,0.652,0.319083,31.0286,-999.0,19.8138,-999.0,30.0,1.0,d6_m7,2019-07-01T10:36:12.004,58665.44137735945,-0.3050999999999995,19.246290202660088,10.596464866004583,5.364663884176088,5.027133851942184,0.039758120856898775,-0.051390202660087425
5236445,ZTF19abcuhqv,2458665.9761458,1,911476143615,20.5261,1,911476143615015010,t,10,911,36,548,584.284,1718.99,349.491026,13.0219577,19.7042,0.14232999999999998,1.564,19.8252,0.2089,11.5138,22.706999999999997,0.297,0.721,-0.275,-0.0965196,0.120974,2.52,0.966,584.284,0.700937,0.9771049999999999,0.6920000000000001,0.64,0.27460300000000004,0.25396799999999997,1.08125,3,0,0.9371430000000001,0.0,19.5,25911,0.9957239999999999,19.9543,0.3012,349.4898466,13.0249861,-999.0,-999.0,21.8845,20.5115,0.0251667,7.03423,1,83,2458665.9761458,2458665.9761458,14.5222625732422,0,123623494921875036,123623494840945107,-999.0,-999.0,21.9135,21.107,0.0155357,24.869,123633494957845097,-999.0,21.5137,20.1017,19.4768,0.98625,29.9777,3,548120136,2458275.9683330003,2458343.8799650003,15,t17_f5_c3,9.78588,18.0968,-8.310939999999999,26.2152,1.0321199999999999e-05,0.036927999999999996,577.0,-0.06738,1.55586e-05,-1.167e-05,26.173000000000002,0.65,0.317623,34.0493,-999.0,19.8138,-999.0,30.0,0.999726,d6_m7,2019-07-01T11:25:38.997,58665.475717559006,0.20420000000000016,19.776244762639415,10.595009579134736,5.364655176755152,5.026625840078805,0.03950371156575703,-0.07204476263941473
5286167,ZTF19abdcnvz,2458666.951713,3,912451713615,20.1422,2,912451713615015004,t,4,912,36,548,525.4590000000001,1589.2,349.510197,13.057691400000001,19.1222,0.10910299999999999,2.52196,19.1007,0.1797,1.86185,21.826,0.102,0.209,0.021,-0.18923199999999998,-0.02145,1.7,0.9790000000000001,525.4590000000001,1.04152,1.23328,0.616,0.5720000000000001,0.36235300000000004,0.336471,1.07692,7,0,0.97,0.0,19.5,25911,0.916969,19.3061,0.2774,349.5106283,13.057378199999999,-999.0,-999.0,21.8865,21.5898,0.009125,2.0390200000000003,1,84,2458666.951713,2458666.951713,14.3190822601318,0,123663495107549386,123663495121596637,-999.0,-999.0,21.9253,20.906,0.005625,11.3689,123673495088473706,20.9514,19.6446,18.6234,18.1424,0.995339,12.9068,8,548120336,2458302.969005,2458378.856748,20,t17_f5_c3,13.9117,21.2009,-7.289219999999999,25.6201,2.8516000000000004e-06,0.056642,587.0,0.18401800000000001,1.2782799999999999e-05,-4.88e-06,25.676,0.262,0.278494,12.9056,-999.0,19.1426,-999.0,30.0,0.999976,d6_m7,2019-07-02T10:50:28.003,58666.45128475923,-0.3778000000000006,19.080056152008115,10.554330420418685,5.364407679878362,5.012303259429508,0.037544222953220685,0.04214384799188409
5383991,ZTF19abdskql,2458668.9792477,3,914479243615,20.0144,2,914479243615015003,t,3,914,36,548,425.983,1511.53,349.5414742,13.1279374,19.2014,0.10786199999999999,1.96377,19.4759,0.2748,5.52992,22.253,0.275,1.2329999999999999,-0.28600000000000003,0.163673,0.274542,1.77,0.996,425.983,0.538507,1.22302,0.586,0.525,0.331073,0.29661,1.11619,4,0,0.9457139999999999,0.0,19.5,25911,0.96904,19.541,0.3741,349.54238710000016,13.126663399999998,20.9056,20.3204,20.2273,19.8376,0.0,16.6902,1,86,2458668.9792477,2458668.9792477,15.380255699157699,0,123753495460972673,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,548120336,2458302.969005,2458378.856748,20,t17_f5_c3,12.0916,18.2332,-6.14166,25.6204,2.4772e-06,0.053809,592.0,0.180679,1.14594e-05,-4.33e-06,25.6745,0.263,0.270988,42.6716,-999.0,20.3809,-999.0,30.0,0.999993,d6_m7,2019-07-04T11:30:07.001,58668.478819459226,-0.2986000000000004,19.063516234990267,10.4613527279223,5.363892509413667,4.9827368442836,0.033439600873893256,0.13788376500973243
5395841,ZTF19abdqhyp,2458668.8715509,2,914371553615,20.4799,1,914371553615015008,t,8,914,36,548,431.606,1505.3,349.5403335,13.1243,19.1502,0.119897,2.55691,19.3565,0.1311,5.45041,23.426,0.32,0.326,-0.245,0.24581399999999998,0.206273,2.91,0.982,431.606,1.12343,0.92369,0.7659999999999999,0.645,0.26323,0.22164899999999998,1.1876,4,0,0.93,0.0,19.5,25911,0.98905,19.3542,0.1669,349.5397206,13.1228872,20.9056,20.3204,20.2273,19.8376,0.0,22.2071,1,85,2458668.8715509,2458668.8715509,22.968324661254893,0,123753495460972673,123743495453442148,-999.0,-999.0,-999.0,21.2494,0.07386310000000001,28.6097,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,548120236,2458281.962824,2458423.640255,15,t17_f5_c3,16.9713,28.4172,-11.4459,26.1362,5.758400000000001e-06,0.041973,586.0,0.11176199999999999,8.563200000000001e-06,-6.48e-06,26.211,0.659,0.317205,32.6544,-999.0,20.295,-999.0,30.0,0.9999870000000001,d6_m7,2019-07-04T08:55:01.998,58668.37112265919,-0.34979999999999833,19.222555825317084,10.466760030324803,5.363919900724925,4.984311468724077,0.03413698680672326,-0.07235582531708218
5471619,ZTF19abefizi,2458670.9066898,3,916406683615,20.215999999999998,2,916406683615015005,t,5,916,36,548,361.713,1288.34,349.5608733,13.1897374,19.039,0.10679000000000001,3.67551,19.0009,0.1597,3.74175,22.351,0.217,0.623,-0.067,0.29172,-0.038119,1.74,0.981,361.713,1.21512,1.15904,0.586,0.5379999999999999,0.336782,0.309195,1.08922,6,0,0.9742860000000001,0.0,19.5,25911,0.945792,18.8532,0.1785,349.5598212,13.189982500000001,-999.0,21.243000000000002,20.6547,20.3092,0.0,11.1216,1,87,2458670.9066898,2458670.9066898,16.888801574707,0,123823495577558629,123823495629103801,21.5632,20.1839,19.484,19.1668,0.981875,14.8759,123833495638012460,-999.0,21.5732,21.4103,20.9782,0.00283333,16.2429,9,548120336,2458302.969005,2458378.856748,20,t17_f5_c3,13.2224,21.7251,-8.50276,25.612,3.2872000000000005e-06,0.054855999999999995,591.0,0.178797,1.51452e-05,-5.74e-06,25.665,0.264,0.271181,14.8758,62.0778,19.9562,9.26628,30.0,0.996605,d6_m7,2019-07-06T09:45:37.999,58670.406261559125,-0.4609999999999985,19.047455424087783,10.362773423952651,5.363401779804516,4.954922725596076,0.030521508936288782,-0.008455424087781438
5676935,ZTF19abfvjxy,2458675.9463657,1,921446363615,20.8937,1,921446363615015010,t,10,921,36,548,376.19199999999995,797.424,349.562589,13.3270628,19.8275,0.138572,1.54862,19.8487,0.1504,5.4768099999999995,22.791,0.27699999999999997,0.501,-0.045,0.329085,0.021249,2.12,0.9620000000000001,376.19199999999995,1.04496,1.19251,0.777,0.752,0.36650900000000003,0.354717,1.03324,1,0,0.9285709999999999,0.0,19.4,25911,1.0,19.689,0.1659,349.5625014,13.325529199999998,21.6056,20.4955,19.8861,19.6217,0.9970829999999999,8.64206,1,87,2458675.9463657,2458675.9463657,16.369501113891598,0,123993495644744874,123993495596472352,-999.0,-999.0,21.8713,21.7175,0.285696,10.5052,123993495609555974,-999.0,-999.0,20.1437,19.9098,0.173595,10.8993,6,548120136,2458275.9683330003,2458343.8799650003,15,t17_f5_c3,10.2144,20.5266,-10.3122,26.1865,9.0677e-06,0.035601999999999995,582.0,-0.068247,1.35356e-05,-1.021e-05,26.141,0.657,0.31798000000000004,34.1369,-999.0,18.8384,-999.0,30.0,0.999901,d6_m7,2019-07-11T10:42:45.996,58675.44593745936,0.427500000000002,19.692278362362657,10.056750064538242,5.3621141299312445,4.883712431475911,0.026395300458999404,0.1352216376373434
5682625,ZTF19abfzpft,2458676.9484606003,3,922448463615,20.0108,2,922448463615015003,t,3,922,36,548,395.827,699.507,349.55468310000015,13.3501173,18.9788,0.11819500000000001,4.82231,18.969,0.1884,8.50555,22.134,0.256,1.338,-0.048,0.809001,-0.009848,1.99,0.983,395.827,1.04179,1.0023600000000001,0.621,0.5579999999999999,0.31206,0.280402,1.1129,4,0,0.9442860000000001,0.0,19.4,25911,0.9391200000000001,19.1519,0.2852,349.55686000000014,13.351224599999998,-999.0,21.9464,21.6449,21.3311,0.0204167,11.0409,1,87,2458676.9484606003,2458676.9484606003,16.9676628112793,0,124023495565653625,124013495520495982,-999.0,21.343000000000004,21.9211,-999.0,0.5,16.9364,124023495491300108,18.4012,18.0168,17.8756,17.8064,0.99875,19.4048,6,548120336,2458302.969005,2458378.856748,20,t17_f5_c3,12.7266,20.0226,-7.29605,25.5868,2.9517e-06,0.05587,588.0,0.182738,1.3396500000000001e-05,-5.0999999999999995e-06,25.642,0.264,0.275015,19.4016,-999.0,17.9671,-999.0,30.0,0.910049,d6_m7,2019-07-12T10:45:46.996,58676.4480323596,-0.4211999999999989,18.994995955724594,9.987695232529918,5.361857313078963,4.869850527327147,0.026561627003774513,-0.016195955724594313
5718691,ZTF19abgivml,2458678.9394907,1,924439493615,20.4473,1,924439493615015004,t,4,924,36,548,487.81699999999995,562.632,349.53067210000006,13.3914371,19.662,0.139222,1.9321400000000002,19.6335,0.193,8.62071,22.67,0.359,1.146,-0.513,0.149611,-0.028538,2.12,0.9790000000000001,487.81699999999995,0.813765,1.1333,0.696,0.6409999999999999,0.328302,0.302358,1.0858,3,0,0.9471430000000001,0.0,19.4,25911,1.0,19.6513,0.2513,349.532296,13.39327,-999.0,21.4981,20.7779,20.4099,0.0,9.597480000000001,1,89,2458678.9394907,2458678.9394907,15.0419702529907,0,124063495288847810,124063495263509040,-999.0,-999.0,21.9934,21.2002,0.206577,15.4903,124063495303314342,-999.0,-999.0,21.7375,21.2699,0.07774400000000001,17.4966,9,548120136,2458275.9683330003,2458343.8799650003,15,t17_f5_c3,11.0305,17.3922,-6.3617,26.180999999999997,1.10596e-05,0.03463,576.0,-0.048846,1.68848e-05,-1.259e-05,26.149,0.649,0.314668,59.071999999999996,-999.0,18.9545,-999.0,30.0,0.999972,d6_m7,2019-07-14T10:32:51.996,58678.4390624594,0.26200000000000045,19.665425323836036,9.842482535531323,5.361346288976169,4.842632531843394,0.02786300947922481,-0.0034253238360371085
5752430,ZTF19abgrgoo,2458681.9813426,1,927481343615,19.6318,1,927481343615015002,t,2,927,36,548,675.077,387.097,349.4729339,13.4430588,19.4704,0.211488,0.904733,19.1791,0.2638,7.4665,22.586,0.255,0.626,-0.166,0.78515,-0.291308,2.76,0.973,387.097,0.45273500000000005,0.879033,0.953,0.835,0.34529,0.302536,1.1413200000000001,4,0,0.594286,0.0,19.4,25911,0.969669,18.9329,0.2703,349.473208,13.4451405,21.9284,20.9625,19.9247,19.4262,0.92275,3.81065,1,91,2458681.9813426,2458681.9813426,8.77070140838623,0,124133494720221422,124133494791501209,19.453,18.3197,17.7055,17.3876,0.99875,22.0353,124133494664408637,-999.0,21.5925,21.2107,20.5114,0.971375,29.9105,3,548120136,2458275.9683330003,2458343.8799650003,15,t17_f5_c3,5.26728,9.53175,-4.264469999999999,26.2054,2.0406700000000002e-05,0.038627999999999996,472.0,-0.023888,3.81368e-05,-2.572e-05,26.189,0.579,0.283456,22.031999999999996,-999.0,18.1037,-999.0,30.0,0.999242,d6_m7,2019-07-17T11:33:08.001,58681.480914359454,0.0704000000000029,19.637415389994224,9.599988803193527,5.3605636051295384,4.801936771311681,0.0319438266051841,-0.16701538999422283
5753656,ZTF19abgulaf,2458682.9471064997,3,928447103615,19.6606,2,928447103615015001,t,1,928,36,548,767.622,345.63,349.44951160000005,13.4565303,18.8903,0.135026,4.0145800000000005,18.7485,0.205,7.2219,22.846999999999998,0.34600000000000003,0.6629999999999999,-0.27399999999999997,0.8594620000000001,-0.141759,2.38,1.0,345.63,0.912078,0.863014,0.7040000000000001,0.657,0.295798,0.27605,1.07154,2,0,0.874286,0.0,19.4,25911,1.0,18.7205,0.2563,349.44819689999997,13.458109,-999.0,21.5855,21.5517,21.213,0.698167,24.0546,1,92,2458682.9471064997,2458682.9471064997,14.2465181350708,0,124153494447654157,124153494562790997,22.1932,21.6533,21.9152,-999.0,0.0,25.0029,124153494561233010,-999.0,-999.0,21.9492,-999.0,0.5,27.3503,3,548120336,2458302.969005,2458378.856748,20,t17_f5_c3,9.316419999999999,15.6266,-6.3101400000000005,25.6213,2.6644e-06,0.055762,585.0,0.186278,1.2214300000000001e-05,-4.63e-06,25.676,0.265,0.272593,44.2689,-999.0,15.2526,-999.0,30.0,0.9998469999999999,d6_m7,2019-07-18T10:43:50.002,58682.446678259425,-0.5096999999999987,18.94001013536585,9.517953942082901,5.360314617481139,4.789256580248737,0.03368532586155708,-0.04971013536584934
5754040,ZTF19abgulaf,2458682.9566897997,3,928456683615,19.7112,2,928456683615015004,t,4,928,36,548,761.9739999999999,343.186,349.44923489999996,13.456701999999998,18.7948,0.0921503,1.4637,18.4151,0.1462,6.14697,22.846999999999998,0.34600000000000003,0.6629999999999999,-0.27399999999999997,0.571934,-0.379651,1.45,0.9940000000000001,343.186,1.2961200000000002,1.39947,0.607,0.5820000000000001,0.418621,0.401379,1.04296,5,0,0.728571,0.0,19.4,25911,1.0,18.4297,0.1897,349.44819689999997,13.458109,-999.0,21.5855,21.5517,21.213,0.698167,22.9413,2,93,2458682.9471064997,2458682.9566897997,15.483003616333,0,124153494447654157,124153494562790997,22.1932,21.6533,21.9152,-999.0,0.0,25.7344,124153494561233010,-999.0,-999.0,21.9492,-999.0,0.5,27.8612,3,548120336,2458302.969005,2458378.856748,20,t17_f5_c3,18.6407,22.8767,-4.2359800000000005,25.6188,2.7024e-06,0.053814999999999995,586.0,0.180768,1.26449e-05,-4.76e-06,25.671999999999997,0.263,0.268786,45.285,-999.0,15.2526,-999.0,30.0,0.997933,d6_m7,2019-07-18T10:57:37.999,58682.456261559404,-0.6052,18.939919194021098,9.517106002988708,5.360312145585484,4.789131105342641,0.03370740424919086,-0.14511919402109896
5812609,ZTF19abhxgbc,2458686.9448611,3,932444863615,19.3074,2,932444863615015001,t,1,932,36,548,1161.9,205.051,349.32516810000016,13.496559099999999,18.9195,0.138345,1.40783,19.0539,0.3556,0.193733,22.747,0.278,0.478,-0.032,-0.28373400000000004,0.134428,1.95,0.988,205.051,0.25351799999999997,1.10863,0.674,0.617,0.345641,0.31640999999999997,1.09238,7,0,0.95,0.0,19.3,25911,0.9446469999999999,18.8469,0.3773,349.325148,13.496509,-999.0,21.8061,17.9854,-999.0,0.5,20.8248,1,95,2458686.9448611,2458686.9448611,11.803574562072802,0,124193493302592675,124203493326270898,-999.0,21.9901,21.756,21.5626,0.000833333,29.5785,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,548120336,2458302.969005,2458378.856748,20,t17_f5_c3,9.778739999999999,12.3857,-2.60701,25.5825,3.2897000000000005e-06,0.055713,589.0,0.184685,1.54702e-05,-5.81e-06,25.639,0.262,0.267984,39.2735,-999.0,16.8492,-999.0,30.0,0.998074,d6_m7,2019-07-22T10:40:35.999,58686.444432859316,-0.3805000000000014,18.901888163096167,9.152022603940797,5.3592814315560355,4.738099502171217,0.0421407676598585,0.017611836903832057
